pacific_code,pacific_name,counterpart_code,counterpart_name,year,value_usd,pct_gdp
PG,Papua New Guinea,IL,Israel,2018,135591.0,0.0006
PG,Papua New Guinea,ILO,International Labour Organisation,2018,567271.0,0.0024
PG,Papua New Guinea,IN,India,2018,1200000.0,0.005
PG,Papua New Guinea,IT,Italy,2018,337225.0,0.0014
PG,Papua New Guinea,JP,Japan,2018,60531104.0,0.2511
PG,Papua New Guinea,KR,Korea,2018,1130700.0,0.0047
PG,Papua New Guinea,MT,Malta,2018,991.0,0.0
PG,Papua New Guinea,NO,Norway,2018,1153405.0,0.0048
PG,Papua New Guinea,NZ,New Zealand,2018,28467721.0,0.1181
PG,Papua New Guinea,OPEC,OPEC Fund for International Development,2018,2383058.0,0.0099
PG,Papua New Guinea,PL,Poland,2018,35710.0,0.0001
PG,Papua New Guinea,SE,Sweden,2018,695020.0,0.0029
PG,Papua New Guinea,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2018,15061921.0,0.0625
PG,Papua New Guinea,TH,Thailand,2018,61705.0,0.0003
PG,Papua New Guinea,UK,United Kingdom,2018,1701724.0,0.0071
PG,Papua New Guinea,UN,United Nations,2018,8872013.0,0.0368
PG,Papua New Guinea,US,United States,2018,8747670.0,0.0363
PG,Papua New Guinea,WB,World Bank,2018,192445820.0,0.7982
PG,Papua New Guinea,WFP,World Food Programme,2018,2943926.0,0.0122
PG,Papua New Guinea,WHO,World Health Organisation,2018,1928314.0,0.008
PG,Papua New Guinea,ADB,Asian Development Bank,2019,286024870.0,1.1556
PG,Papua New Guinea,AE,United Arab Emirates,2019,34705.0,0.0001
PG,Papua New Guinea,AT,Austria,2019,338531.0,0.0014
PG,Papua New Guinea,AU,Australia,2019,725986346.0,2.9332
PG,Papua New Guinea,BE,Belgium,2019,1131.0,0.0
PG,Papua New Guinea,CA,Canada,2019,70250.0,0.0003
PG,Papua New Guinea,CH,Switzerland,2019,503.0,0.0
PG,Papua New Guinea,CIF,Climate Investment Funds,2019,1911644.0,0.0077
PG,Papua New Guinea,CN,China,2019,93535206.0,0.3779
PG,Papua New Guinea,DE,Germany,2019,3088498.0,0.0125
PG,Papua New Guinea,EU,EU Institutions,2019,48098367.0,0.1943
PG,Papua New Guinea,FAO,Food and Agriculture Organisation,2019,1037652.0,0.0042
PG,Papua New Guinea,FR,France,2019,23509.0,0.0001
PG,Papua New Guinea,GATES,Bill & Melinda Gates Foundation,2019,1323710.0,0.0053
PG,Papua New Guinea,GAVI,Global Alliance for Vaccines and Immunization,2019,15715381.0,0.0635
PG,Papua New Guinea,GEF,Global Environment Facility,2019,2422289.0,0.0098
PG,Papua New Guinea,GGGI,Global Green Growth Institute,2019,22343.0,0.0001
PG,Papua New Guinea,IAEA,International Atomic Energy Agency,2019,313626.0,0.0013
PG,Papua New Guinea,IE,Ireland,2019,289191.0,0.0012
PG,Papua New Guinea,IFAD,International Fund for Agricultural Development,2019,8594250.0,0.0347
PG,Papua New Guinea,ILO,International Labour Organisation,2019,632920.0,0.0026
PG,Papua New Guinea,IN,India,2019,200000.0,0.0008
PG,Papua New Guinea,IT,Italy,2019,196031.0,0.0008
PG,Papua New Guinea,JP,Japan,2019,64940375.0,0.2624
PG,Papua New Guinea,KR,Korea,2019,1679291.0,0.0068
PG,Papua New Guinea,MACARTHUR,John D. & Catherine T. MacArthur Foundation,2019,50000.0,0.0002
PG,Papua New Guinea,NO,Norway,2019,1154729.0,0.0047
PG,Papua New Guinea,NZ,New Zealand,2019,28715989.0,0.116
PG,Papua New Guinea,OPEC,OPEC Fund for International Development,2019,1237300.0,0.005
PG,Papua New Guinea,PL,Poland,2019,26920.0,0.0001
PG,Papua New Guinea,SE,Sweden,2019,9518.0,0.0
PG,Papua New Guinea,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2019,19193264.0,0.0775
PG,Papua New Guinea,TH,Thailand,2019,587.0,0.0
PG,Papua New Guinea,TR,Turkey,2019,11647.0,0.0
PG,Papua New Guinea,UK,United Kingdom,2019,1840926.0,0.0074
PG,Papua New Guinea,UN,United Nations,2019,7302580.0,0.0295
PG,Papua New Guinea,US,United States,2019,6955170.0,0.0281
PG,Papua New Guinea,WB,World Bank,2019,32132085.0,0.1298
PG,Papua New Guinea,WFP,World Food Programme,2019,220808.0,0.0009
PG,Papua New Guinea,WHO,World Health Organisation,2019,6281804.0,0.0254
PG,Papua New Guinea,ADB,Asian Development Bank,2020,681558800.0,2.8579
PG,Papua New Guinea,AE,United Arab Emirates,2020,111429.0,0.0005
PG,Papua New Guinea,AT,Austria,2020,233697.0,0.001
PG,Papua New Guinea,AU,Australia,2020,468702020.0,1.9653
PG,Papua New Guinea,CA,Canada,2020,94967.0,0.0004
PG,Papua New Guinea,CH,Switzerland,2020,42599.0,0.0002
PG,Papua New Guinea,CIF,Climate Investment Funds,2020,6631112.0,0.0278
PG,Papua New Guinea,CN,China,2020,142261505.0,0.5965
PG,Papua New Guinea,DE,Germany,2020,3113262.0,0.0131
PG,Papua New Guinea,EU,EU Institutions,2020,24053216.0,0.1009
PG,Papua New Guinea,FAO,Food and Agriculture Organisation,2020,720985.0,0.003
PG,Papua New Guinea,FR,France,2020,15954.0,0.0001
PG,Papua New Guinea,GATES,Bill & Melinda Gates Foundation,2020,1320498.0,0.0055
PG,Papua New Guinea,GAVI,Global Alliance for Vaccines and Immunization,2020,10845737.0,0.0455
PG,Papua New Guinea,GEF,Global Environment Facility,2020,4067060.0,0.0171
PG,Papua New Guinea,GGGI,Global Green Growth Institute,2020,62750.0,0.0003
PG,Papua New Guinea,IAEA,International Atomic Energy Agency,2020,194745.0,0.0008
PG,Papua New Guinea,IE,Ireland,2020,143205.0,0.0006
PG,Papua New Guinea,IFAD,International Fund for Agricultural Development,2020,6563290.0,0.0275
PG,Papua New Guinea,IL,Israel,2020,32155.0,0.0001
PG,Papua New Guinea,ILO,International Labour Organisation,2020,264985.0,0.0011
PG,Papua New Guinea,IMF,IMF (Concessional Trust Funds),2020,366606119.0,1.5372
PG,Papua New Guinea,IN,India,2020,1200000.0,0.005
PG,Papua New Guinea,JP,Japan,2020,126687320.0,0.5312
PG,Papua New Guinea,KR,Korea,2020,594232.0,0.0025
PG,Papua New Guinea,MACARTHUR,John D. & Catherine T. MacArthur Foundation,2020,50000.0,0.0002
PG,Papua New Guinea,NO,Norway,2020,962097.0,0.004
PG,Papua New Guinea,NZ,New Zealand,2020,24199495.0,0.1015
PG,Papua New Guinea,PL,Poland,2020,15771.0,0.0001
PG,Papua New Guinea,SE,Sweden,2020,13573.0,0.0001
PG,Papua New Guinea,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2020,13288420.0,0.0557
PG,Papua New Guinea,TR,Turkey,2020,14083.0,0.0001
PG,Papua New Guinea,UK,United Kingdom,2020,1598238.0,0.0067
PG,Papua New Guinea,UN,United Nations,2020,9135533.0,0.0383
PG,Papua New Guinea,US,United States,2020,10956933.0,0.0459
PG,Papua New Guinea,WB,World Bank,2020,36553614.0,0.1533
PG,Papua New Guinea,WHO,World Health Organisation,2020,1974007.0,0.0083
PG,Papua New Guinea,ADB,Asian Development Bank,2021,337581271.0,1.2929
PG,Papua New Guinea,AU,Australia,2021,1052922363.0,4.0327
PG,Papua New Guinea,BE,Belgium,2021,18543.0,0.0001
PG,Papua New Guinea,CA,Canada,2021,106520.0,0.0004
PG,Papua New Guinea,CH,Switzerland,2021,17505.0,0.0001
PG,Papua New Guinea,CIF,Climate Investment Funds,2021,3171527.0,0.0121
PG,Papua New Guinea,CN,China,2021,83709288.0,0.3206
PG,Papua New Guinea,CZ,Czech Republic,2021,20109.0,0.0001
PG,Papua New Guinea,DE,Germany,2021,2842458.0,0.0109
PG,Papua New Guinea,EU,EU Institutions,2021,65579162.0,0.2512
PG,Papua New Guinea,FAO,Food and Agriculture Organisation,2021,235100.0,0.0009
PG,Papua New Guinea,FR,France,2021,83957.0,0.0003
PG,Papua New Guinea,GAVI,Global Alliance for Vaccines and Immunization,2021,10498459.0,0.0402
PG,Papua New Guinea,GCF,Green Climate Fund,2021,1770367.0,0.0068
PG,Papua New Guinea,GEF,Global Environment Facility,2021,181210.0,0.0007
PG,Papua New Guinea,GGGI,Global Green Growth Institute,2021,3091034.0,0.0118
PG,Papua New Guinea,IAEA,International Atomic Energy Agency,2021,315189.0,0.0012
PG,Papua New Guinea,IE,Ireland,2021,11826.0,0.0
PG,Papua New Guinea,IFAD,International Fund for Agricultural Development,2021,3268000.0,0.0125
PG,Papua New Guinea,IL,Israel,2021,20000.0,0.0001
PG,Papua New Guinea,ILO,International Labour Organisation,2021,345400.0,0.0013
PG,Papua New Guinea,IN,India,2021,200000.0,0.0008
PG,Papua New Guinea,IT,Italy,2021,136133.0,0.0005
PG,Papua New Guinea,JP,Japan,2021,345666007.0,1.3239
PG,Papua New Guinea,KR,Korea,2021,1407902.0,0.0054
PG,Papua New Guinea,MT,Malta,2021,702.0,0.0
PG,Papua New Guinea,NO,Norway,2021,1379149.0,0.0053
PG,Papua New Guinea,NZ,New Zealand,2021,23752283.0,0.091
PG,Papua New Guinea,PL,Poland,2021,26812.0,0.0001
PG,Papua New Guinea,SE,Sweden,2021,14574.0,0.0001
PG,Papua New Guinea,TR,Turkey,2021,4570.0,0.0
PG,Papua New Guinea,UK,United Kingdom,2021,1645708.0,0.0063
PG,Papua New Guinea,US,United States,2021,14054970.0,0.0538
PG,Papua New Guinea,WB,World Bank,2021,111878519.0,0.4285
PG,Papua New Guinea,WHO,World Health Organisation,2021,2087400.0,0.008
PG,Papua New Guinea,ADB,Asian Development Bank,2022,399195978.0,1.2612
PG,Papua New Guinea,AU,Australia,2022,992514835.0,3.1356
PG,Papua New Guinea,CA,Canada,2022,140661.0,0.0004
PG,Papua New Guinea,CIF,Climate Investment Funds,2022,4037683.0,0.0128
PG,Papua New Guinea,CN,China,2022,79193937.0,0.2502
PG,Papua New Guinea,DE,Germany,2022,2326769.0,0.0074
PG,Papua New Guinea,EU,EU Institutions,2022,29718623.0,0.0939
PG,Papua New Guinea,FAO,Food and Agriculture Organisation,2022,675889.0,0.0021
PG,Papua New Guinea,FR,France,2022,10411.0,0.0
PG,Papua New Guinea,GAVI,Global Alliance for Vaccines and Immunization,2022,11476475.0,0.0363
PG,Papua New Guinea,GCF,Green Climate Fund,2022,113290.0,0.0004
PG,Papua New Guinea,GEF,Global Environment Facility,2022,3206271.0,0.0101
PG,Papua New Guinea,GGGI,Global Green Growth Institute,2022,32000.0,0.0001
PG,Papua New Guinea,IAEA,International Atomic Energy Agency,2022,321743.0,0.001
PG,Papua New Guinea,IE,Ireland,2022,38339.0,0.0001
PG,Papua New Guinea,IFAD,International Fund for Agricultural Development,2022,837650.0,0.0026
PG,Papua New Guinea,IL,Israel,2022,4090.0,0.0
PG,Papua New Guinea,ILO,International Labour Organisation,2022,72357.0,0.0002
PG,Papua New Guinea,IN,India,2022,883760.0,0.0028
PG,Papua New Guinea,IT,Italy,2022,224080.0,0.0007
PG,Papua New Guinea,JP,Japan,2022,57480171.0,0.1816
PG,Papua New Guinea,KR,Korea,2022,2789724.0,0.0088
PG,Papua New Guinea,NO,Norway,2022,1604741.0,0.0051
PG,Papua New Guinea,NZ,New Zealand,2022,17852507.0,0.0564
PG,Papua New Guinea,PL,Poland,2022,30929.0,0.0001
PG,Papua New Guinea,SE,Sweden,2022,12367.0,0.0
PG,Papua New Guinea,TR,Turkey,2022,2050.0,0.0
PG,Papua New Guinea,UK,United Kingdom,2022,704157.0,0.0022
PG,Papua New Guinea,US,United States,2022,18020883.0,0.0569
PG,Papua New Guinea,WB,World Bank,2022,28726070.0,0.0908
PG,Papua New Guinea,WHO,World Health Organisation,2022,1358138.0,0.0043
PG,Papua New Guinea,ADB,Asian Development Bank,2023,102798497.0,0.3336
PG,Papua New Guinea,AE,United Arab Emirates,2023,11698.0,0.0
PG,Papua New Guinea,AF,Adaptation Fund,2023,1095000.0,0.0036
PG,Papua New Guinea,AU,Australia,2023,394070755.0,1.2788
PG,Papua New Guinea,CA,Canada,2023,200975.0,0.0007
PG,Papua New Guinea,CIF,Climate Investment Funds,2023,5122000.0,0.0166
PG,Papua New Guinea,CN,China,2023,36872796.0,0.1197
PG,Papua New Guinea,DE,Germany,2023,2249735.0,0.0073
PG,Papua New Guinea,ES,Spain,2023,68859.0,0.0002
PG,Papua New Guinea,EU,EU Institutions,2023,55248713.0,0.1793
PG,Papua New Guinea,FI,Finland,2023,66401.0,0.0002
PG,Papua New Guinea,FR,France,2023,329400.0,0.0011
PG,Papua New Guinea,GAVI,Global Alliance for Vaccines and Immunization,2023,19549963.0,0.0634
PG,Papua New Guinea,GEF,Global Environment Facility,2023,6009168.0,0.0195
PG,Papua New Guinea,GGGI,Global Green Growth Institute,2023,30000.0,0.0001
PG,Papua New Guinea,IE,Ireland,2023,69187.0,0.0002
PG,Papua New Guinea,IN,India,2023,1000000.0,0.0032
PG,Papua New Guinea,IT,Italy,2023,557000.0,0.0018
PG,Papua New Guinea,JP,Japan,2023,50320431.0,0.1633
PG,Papua New Guinea,KR,Korea,2023,2485869.0,0.0081
PG,Papua New Guinea,NO,Norway,2023,1561049.0,0.0051
PG,Papua New Guinea,NZ,New Zealand,2023,12649774.0,0.041
PG,Papua New Guinea,OPEC,OPEC Fund for International Development,2023,6627740.0,0.0215
PG,Papua New Guinea,PL,Poland,2023,88769.0,0.0003
PG,Papua New Guinea,SE,Sweden,2023,18815.0,0.0001
PG,Papua New Guinea,TR,Turkey,2023,6760.0,0.0
PG,Papua New Guinea,UK,United Kingdom,2023,1106629.0,0.0036
PG,Papua New Guinea,US,United States,2023,36715470.0,0.1191
PG,Papua New Guinea,WB,World Bank,2023,37420930.0,0.1214
PG,Papua New Guinea,AU,Australia,2024,372000000.0,1.1698
PG,Papua New Guinea,CN,China,2024,57467557.0,0.1807
PW,Palau,AU,Australia,2010,742351.0,0.3948
PW,Palau,DE,Germany,2010,177977.0,0.0946
PW,Palau,EU,EU Institutions,2010,686347.0,0.365
PW,Palau,GEF,Global Environment Facility,2010,325000.0,0.1728
PW,Palau,IN,India,2010,225000.0,0.1197
PW,Palau,JP,Japan,2010,9583573.0,5.0965
PW,Palau,KR,Korea,2010,39089.0,0.0208
PW,Palau,NZ,New Zealand,2010,10131.0,0.0054
PW,Palau,UK,United Kingdom,2010,18479.0,0.0098
PW,Palau,US,United States,2010,17172520.0,9.1323
PW,Palau,ADB,Asian Development Bank,2011,9872734.0,4.9676
PW,Palau,AU,Australia,2011,1565302.0,0.7876
PW,Palau,DE,Germany,2011,231921.0,0.1167
PW,Palau,EU,EU Institutions,2011,74327.0,0.0374
PW,Palau,GEF,Global Environment Facility,2011,325000.0,0.1635
PW,Palau,IN,India,2011,125000.0,0.0629
PW,Palau,JP,Japan,2011,3777474.0,1.9007
PW,Palau,KR,Korea,2011,133948.0,0.0674
PW,Palau,SI,Slovenia,2011,10379.0,0.0052
PW,Palau,TW,Taiwan,2011,3613156.0,1.818
PW,Palau,UN,United Nations,2011,4772.0,0.0024
PW,Palau,US,United States,2011,18344240.0,9.2302
PW,Palau,WHO,World Health Organisation,2011,31258.0,0.0157
PW,Palau,AU,Australia,2012,6563342.0,3.044
PW,Palau,CA,Canada,2012,174309.0,0.0808
PW,Palau,DE,Germany,2012,246419.0,0.1143
PW,Palau,EU,EU Institutions,2012,2082.0,0.001
PW,Palau,FI,Finland,2012,27979.0,0.013
PW,Palau,IN,India,2012,125000.0,0.058
PW,Palau,JP,Japan,2012,7677785.0,3.5608
PW,Palau,KR,Korea,2012,90667.0,0.0421
PW,Palau,TW,Taiwan,2012,20639.0,0.0096
PW,Palau,US,United States,2012,611360.0,0.2835
PW,Palau,WHO,World Health Organisation,2012,49000.0,0.0227
PW,Palau,ADB,Asian Development Bank,2013,6647000.0,2.9659
PW,Palau,AU,Australia,2013,4422868.0,1.9735
PW,Palau,CA,Canada,2013,51608.0,0.023
PW,Palau,DE,Germany,2013,89369.0,0.0399
PW,Palau,EU,EU Institutions,2013,52894.0,0.0236
PW,Palau,FAO,Food and Agriculture Organisation,2013,91878.0,0.041
PW,Palau,IN,India,2013,125000.0,0.0558
PW,Palau,JP,Japan,2013,16214871.0,7.2352
PW,Palau,KR,Korea,2013,63597.0,0.0284
PW,Palau,LU,Luxembourg,2013,39849.0,0.0178
PW,Palau,NZ,New Zealand,2013,40715.0,0.0182
PW,Palau,UN,United Nations,2013,20021.0,0.0089
PW,Palau,US,United States,2013,13749420.0,6.1351
PW,Palau,WHO,World Health Organisation,2013,58967.0,0.0263
PW,Palau,ADB,Asian Development Bank,2014,413898.0,0.1685
PW,Palau,AU,Australia,2014,3256608.0,1.326
PW,Palau,CA,Canada,2014,3404.0,0.0014
PW,Palau,DE,Germany,2014,81811.0,0.0333
PW,Palau,EU,EU Institutions,2014,11996.0,0.0049
PW,Palau,GEF,Global Environment Facility,2014,183333.0,0.0746
PW,Palau,IN,India,2014,768691.0,0.313
PW,Palau,JP,Japan,2014,7035772.0,2.8648
PW,Palau,NZ,New Zealand,2014,25122.0,0.0102
PW,Palau,UN,United Nations,2014,18191.0,0.0074
PW,Palau,US,United States,2014,12531670.0,5.1027
PW,Palau,WHO,World Health Organisation,2014,35638.0,0.0145
PW,Palau,ADB,Asian Development Bank,2015,1029400.0,0.3586
PW,Palau,AE,United Arab Emirates,2015,4490000.0,1.5641
PW,Palau,AU,Australia,2015,2017641.0,0.7029
PW,Palau,DE,Germany,2015,69541.0,0.0242
PW,Palau,GEF,Global Environment Facility,2015,183333.0,0.0639
PW,Palau,IAEA,International Atomic Energy Agency,2015,78403.0,0.0273
PW,Palau,ILO,International Labour Organisation,2015,20000.0,0.007
PW,Palau,IN,India,2015,200000.0,0.0697
PW,Palau,IT,Italy,2015,249109.0,0.0868
PW,Palau,JP,Japan,2015,3506054.0,1.2214
PW,Palau,KR,Korea,2015,73382.0,0.0256
PW,Palau,NZ,New Zealand,2015,39787.0,0.0139
PW,Palau,TH,Thailand,2015,4068.0,0.0014
PW,Palau,TW,Taiwan,2015,6380000.0,2.2226
PW,Palau,UN,United Nations,2015,1225.0,0.0004
PW,Palau,US,United States,2015,2660435.0,0.9268
PW,Palau,WHO,World Health Organisation,2015,88073.0,0.0307
PW,Palau,ADB,Asian Development Bank,2016,10303719.0,3.3758
PW,Palau,AU,Australia,2016,1216049.0,0.3984
PW,Palau,DE,Germany,2016,14441.0,0.0047
PW,Palau,DK,Denmark,2016,18901.0,0.0062
PW,Palau,ES,Spain,2016,6621.0,0.0022
PW,Palau,GCF,Green Climate Fund,2016,37890.0,0.0124
PW,Palau,GEF,Global Environment Facility,2016,1207224.0,0.3955
PW,Palau,IAEA,International Atomic Energy Agency,2016,73468.0,0.0241
PW,Palau,IN,India,2016,200000.0,0.0655
PW,Palau,IT,Italy,2016,62838.0,0.0206
PW,Palau,JP,Japan,2016,10481398.0,3.434
PW,Palau,KR,Korea,2016,189540.0,0.0621
PW,Palau,KW,Kuwait,2016,19979.0,0.0065
PW,Palau,NZ,New Zealand,2016,97388.0,0.0319
PW,Palau,SE,Sweden,2016,41822.0,0.0137
PW,Palau,TW,Taiwan,2016,2922829.0,0.9576
PW,Palau,US,United States,2016,887612.0,0.2908
PW,Palau,WHO,World Health Organisation,2016,31175.0,0.0102
PW,Palau,ADB,Asian Development Bank,2017,14003970.0,4.7934
PW,Palau,AE,United Arab Emirates,2017,500000.0,0.1711
PW,Palau,AU,Australia,2017,1486168.0,0.5087
PW,Palau,BE,Belgium,2017,146545.0,0.0502
PW,Palau,CA,Canada,2017,10121.0,0.0035
PW,Palau,CZ,Czech Republic,2017,12828.0,0.0044
PW,Palau,DE,Germany,2017,14262.0,0.0049
PW,Palau,EU,EU Institutions,2017,132567.0,0.0454
PW,Palau,IAEA,International Atomic Energy Agency,2017,40007.0,0.0137
PW,Palau,IL,Israel,2017,5097.0,0.0017
PW,Palau,IN,India,2017,200000.0,0.0685
PW,Palau,JP,Japan,2017,12974362.0,4.441
PW,Palau,KR,Korea,2017,15838.0,0.0054
PW,Palau,NZ,New Zealand,2017,193264.0,0.0662
PW,Palau,PACKARD,David & Lucile Packard Foundation,2017,243000.0,0.0832
PW,Palau,TH,Thailand,2017,19849.0,0.0068
PW,Palau,TW,Taiwan,2017,3442031.0,1.1782
PW,Palau,UN,United Nations,2017,21360.0,0.0073
PW,Palau,US,United States,2017,2915240.0,0.9979
PW,Palau,WHO,World Health Organisation,2017,86431.0,0.0296
PW,Palau,ADB,Asian Development Bank,2018,10299930.0,3.5764
PW,Palau,AU,Australia,2018,1200664.0,0.4169
PW,Palau,BE,Belgium,2018,21633.0,0.0075
PW,Palau,DE,Germany,2018,4529.0,0.0016
PW,Palau,FAO,Food and Agriculture Organisation,2018,51170.0,0.0178
PW,Palau,GEF,Global Environment Facility,2018,200115.0,0.0695
PW,Palau,IAEA,International Atomic Energy Agency,2018,31295.0,0.0109
PW,Palau,ILO,International Labour Organisation,2018,76754.0,0.0267
PW,Palau,IN,India,2018,200000.0,0.0694
PW,Palau,IT,Italy,2018,203696.0,0.0707
PW,Palau,JP,Japan,2018,14820886.0,5.1462
PW,Palau,KR,Korea,2018,607192.0,0.2108
PW,Palau,NZ,New Zealand,2018,254123.0,0.0882
PW,Palau,TH,Thailand,2018,3504.0,0.0012
PW,Palau,TW,Taiwan,2018,358231.0,0.1244
PW,Palau,UN,United Nations,2018,42500.0,0.0148
PW,Palau,US,United States,2018,66399000.0,23.0553
PW,Palau,WHO,World Health Organisation,2018,31059.0,0.0108
PW,Palau,ADB,Asian Development Bank,2019,4808364.0,1.7048
PW,Palau,AU,Australia,2019,2605454.0,0.9238
PW,Palau,CA,Canada,2019,67948.0,0.0241
PW,Palau,DE,Germany,2019,49259.0,0.0175
PW,Palau,EU,EU Institutions,2019,703437.0,0.2494
PW,Palau,FAO,Food and Agriculture Organisation,2019,75093.0,0.0266
PW,Palau,GEF,Global Environment Facility,2019,1329358.0,0.4713
PW,Palau,IAEA,International Atomic Energy Agency,2019,138070.0,0.049
PW,Palau,ILO,International Labour Organisation,2019,160100.0,0.0568
PW,Palau,IN,India,2019,200000.0,0.0709
PW,Palau,IT,Italy,2019,344514.0,0.1222
PW,Palau,JP,Japan,2019,18395652.0,6.5223
PW,Palau,KR,Korea,2019,406826.0,0.1442
PW,Palau,NZ,New Zealand,2019,509108.0,0.1805
PW,Palau,TW,Taiwan,2019,3366063.0,1.1935
PW,Palau,US,United States,2019,1359341.0,0.482
PW,Palau,WHO,World Health Organisation,2019,71205.0,0.0252
PW,Palau,ADB,Asian Development Bank,2020,40268849.0,15.3881
PW,Palau,AE,United Arab Emirates,2020,111429.0,0.0426
PW,Palau,AU,Australia,2020,3990815.0,1.525
PW,Palau,CA,Canada,2020,93461.0,0.0357
PW,Palau,DE,Germany,2020,76016.0,0.029
PW,Palau,GCF,Green Climate Fund,2020,350000.0,0.1337
PW,Palau,GEF,Global Environment Facility,2020,1904366.0,0.7277
PW,Palau,GGGI,Global Green Growth Institute,2020,377199.0,0.1441
PW,Palau,IAEA,International Atomic Energy Agency,2020,96367.0,0.0368
PW,Palau,IL,Israel,2020,5165.0,0.002
PW,Palau,ILO,International Labour Organisation,2020,45493.0,0.0174
PW,Palau,IN,India,2020,200000.0,0.0764
PW,Palau,JP,Japan,2020,33103684.0,12.65
PW,Palau,KR,Korea,2020,694389.0,0.2653
PW,Palau,NZ,New Zealand,2020,1183269.0,0.4522
PW,Palau,PACKARD,David & Lucile Packard Foundation,2020,83333.0,0.0318
PW,Palau,RO,Romania,2020,45240.0,0.0173
PW,Palau,TW,Taiwan,2020,3449500.0,1.3182
PW,Palau,US,United States,2020,2522102.0,0.9638
PW,Palau,WHO,World Health Organisation,2020,45853.0,0.0175
PW,Palau,ADB,Asian Development Bank,2021,33409080.0,14.4413
PW,Palau,AU,Australia,2021,11729023.0,5.07
PW,Palau,CA,Canada,2021,103887.0,0.0449
PW,Palau,DE,Germany,2021,48338.0,0.0209
PW,Palau,GEF,Global Environment Facility,2021,1167408.0,0.5046
PW,Palau,GGGI,Global Green Growth Institute,2021,552543.0,0.2388
PW,Palau,IAEA,International Atomic Energy Agency,2021,161377.0,0.0698
PW,Palau,ID,Indonesia,2021,700000.0,0.3026
PW,Palau,ILO,International Labour Organisation,2021,37300.0,0.0161
PW,Palau,IN,India,2021,200000.0,0.0865
PW,Palau,JP,Japan,2021,13945674.0,6.0281
PW,Palau,KR,Korea,2021,386280.0,0.167
PW,Palau,NZ,New Zealand,2021,954513.0,0.4126
PW,Palau,RO,Romania,2021,17176.0,0.0074
PW,Palau,US,United States,2021,4412330.0,1.9073
PW,Palau,WHO,World Health Organisation,2021,74200.0,0.0321
PW,Palau,ADB,Asian Development Bank,2022,37515099.0,15.386
PW,Palau,AU,Australia,2022,25364788.0,10.4028
PW,Palau,CA,Canada,2022,20135.0,0.0083
PW,Palau,DE,Germany,2022,43515.0,0.0178
PW,Palau,EU,EU Institutions,2022,432127.0,0.1772
PW,Palau,FAO,Food and Agriculture Organisation,2022,34582.0,0.0142
PW,Palau,FR,France,2022,254.0,0.0001
PW,Palau,GEF,Global Environment Facility,2022,2376451.0,0.9746
PW,Palau,IAEA,International Atomic Energy Agency,2022,95476.0,0.0392
PW,Palau,IL,Israel,2022,4090.0,0.0017
PW,Palau,ILO,International Labour Organisation,2022,20012.0,0.0082
PW,Palau,IN,India,2022,200000.0,0.082
PW,Palau,IT,Italy,2022,564432.0,0.2315
PW,Palau,JP,Japan,2022,19106643.0,7.8362
PW,Palau,NZ,New Zealand,2022,735256.0,0.3015
PW,Palau,TW,Taiwan,2022,201675.0,0.0827
PW,Palau,US,United States,2022,6486714.0,2.6604
PW,Palau,WHO,World Health Organisation,2022,51830.0,0.0213
PW,Palau,ADB,Asian Development Bank,2023,890840.0,0.3219
PW,Palau,AU,Australia,2023,2000000.0,0.7227
PW,Palau,CA,Canada,2023,66165.0,0.0239
PW,Palau,DE,Germany,2023,57829.0,0.0209
PW,Palau,GEF,Global Environment Facility,2023,2396924.0,0.8662
PW,Palau,IE,Ireland,2023,100562.0,0.0363
PW,Palau,IT,Italy,2023,416942.0,0.1507
PW,Palau,JP,Japan,2023,10193095.0,3.6834
PW,Palau,KR,Korea,2023,509719.0,0.1842
PW,Palau,NZ,New Zealand,2023,32068.0,0.0116
PW,Palau,US,United States,2023,8051447.0,2.9095
SB,Solomon Islands,ADB,Asian Development Bank,2010,10376818.0,1.1554
SB,Solomon Islands,AU,Australia,2010,274451612.0,30.5582
SB,Solomon Islands,CA,Canada,2010,51689.0,0.0058
SB,Solomon Islands,DE,Germany,2010,6060.0,0.0007
SB,Solomon Islands,EU,EU Institutions,2010,24971711.0,2.7804
SB,Solomon Islands,FI,Finland,2010,68079.0,0.0076
SB,Solomon Islands,GAVI,Global Alliance for Vaccines and Immunization,2010,171932.0,0.0191
SB,Solomon Islands,IFC,IFC,2010,35000000.0,3.897
SB,Solomon Islands,IMF,IMF (Concessional Trust Funds),2010,9520470.0,1.06
SB,Solomon Islands,IN,India,2010,125000.0,0.0139
SB,Solomon Islands,JP,Japan,2010,16329659.0,1.8182
SB,Solomon Islands,KR,Korea,2010,6683.0,0.0007
SB,Solomon Islands,NO,Norway,2010,6618.0,0.0007
SB,Solomon Islands,NZ,New Zealand,2010,25482916.0,2.8373
SB,Solomon Islands,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2010,1513808.0,0.1686
SB,Solomon Islands,TW,Taiwan,2010,10589154.0,1.179
SB,Solomon Islands,UK,United Kingdom,2010,222122.0,0.0247
SB,Solomon Islands,UN,United Nations,2010,917798.0,0.1022
SB,Solomon Islands,US,United States,2010,225000.0,0.0251
