pacific_code,pacific_name,counterpart_code,counterpart_name,year,value_usd,pct_gdp
SB,Solomon Islands,WHO,World Health Organisation,2021,1166600.0,0.0749
SB,Solomon Islands,ADB,Asian Development Bank,2022,13000000.0,0.8864
SB,Solomon Islands,AU,Australia,2022,115545410.0,7.8781
SB,Solomon Islands,BE,Belgium,2022,57488.0,0.0039
SB,Solomon Islands,CA,Canada,2022,97273.0,0.0066
SB,Solomon Islands,CN,China,2022,87043756.0,5.9348
SB,Solomon Islands,DE,Germany,2022,25033.0,0.0017
SB,Solomon Islands,EU,EU Institutions,2022,6309812.0,0.4302
SB,Solomon Islands,FR,France,2022,509.0,0.0
SB,Solomon Islands,GAVI,Global Alliance for Vaccines and Immunization,2022,1609322.0,0.1097
SB,Solomon Islands,GEF,Global Environment Facility,2022,999499.0,0.0681
SB,Solomon Islands,ILO,International Labour Organisation,2022,33519.0,0.0023
SB,Solomon Islands,JP,Japan,2022,5379082.0,0.3668
SB,Solomon Islands,KR,Korea,2022,11808014.0,0.8051
SB,Solomon Islands,NZ,New Zealand,2022,21018883.0,1.4331
SB,Solomon Islands,TH,Thailand,2022,1426.0,0.0001
SB,Solomon Islands,TW,Taiwan,2022,31125.0,0.0021
SB,Solomon Islands,UK,United Kingdom,2022,227531.0,0.0155
SB,Solomon Islands,US,United States,2022,24557293.0,1.6744
SB,Solomon Islands,WB,World Bank,2022,156710000.0,10.6847
SB,Solomon Islands,WHO,World Health Organisation,2022,1183816.0,0.0807
SB,Solomon Islands,ADB,Asian Development Bank,2023,11000000.0,0.7304
SB,Solomon Islands,AU,Australia,2023,112474991.0,7.4678
SB,Solomon Islands,CA,Canada,2023,432532.0,0.0287
SB,Solomon Islands,CN,China,2023,12355281.0,0.8203
SB,Solomon Islands,DE,Germany,2023,511612.0,0.034
SB,Solomon Islands,FR,France,2023,310.0,0.0
SB,Solomon Islands,GAVI,Global Alliance for Vaccines and Immunization,2023,2269808.0,0.1507
SB,Solomon Islands,GCF,Green Climate Fund,2023,24965000.0,1.6576
SB,Solomon Islands,GEF,Global Environment Facility,2023,1931524.0,0.1282
SB,Solomon Islands,IE,Ireland,2023,484444.0,0.0322
SB,Solomon Islands,JP,Japan,2023,21517755.0,1.4287
SB,Solomon Islands,KR,Korea,2023,1330759.0,0.0884
SB,Solomon Islands,NZ,New Zealand,2023,19441958.0,1.2909
SB,Solomon Islands,SA,Saudi Arabia,2023,386657.0,0.0257
SB,Solomon Islands,SE,Sweden,2023,159199.0,0.0106
SB,Solomon Islands,UK,United Kingdom,2023,924214.0,0.0614
SB,Solomon Islands,US,United States,2023,1734342.0,0.1152
SB,Solomon Islands,WB,World Bank,2023,46500000.0,3.0874
SB,Solomon Islands,CN,China,2024,20542821.0,1.2969
TO,Tonga,AU,Australia,2010,26921743.0,7.3379
TO,Tonga,DE,Germany,2010,1722.0,0.0005
TO,Tonga,EU,EU Institutions,2010,7562914.0,2.0614
TO,Tonga,FR,France,2010,33484.0,0.0091
TO,Tonga,JP,Japan,2010,33505462.0,9.1324
TO,Tonga,KR,Korea,2010,38236.0,0.0104
TO,Tonga,NZ,New Zealand,2010,16099848.0,4.3882
TO,Tonga,UK,United Kingdom,2010,153423.0,0.0418
TO,Tonga,US,United States,2010,1054470.0,0.2874
TO,Tonga,WB,World Bank,2010,10000000.0,2.7256
TO,Tonga,ADB,Asian Development Bank,2011,9700000.0,2.3422
TO,Tonga,AE,United Arab Emirates,2011,5000000.0,1.2073
TO,Tonga,AU,Australia,2011,32145029.0,7.7618
TO,Tonga,CA,Canada,2011,127389.0,0.0308
TO,Tonga,CN,China,2011,5459059.0,1.3182
TO,Tonga,JP,Japan,2011,4491524.0,1.0845
TO,Tonga,KR,Korea,2011,525531.0,0.1269
TO,Tonga,NZ,New Zealand,2011,24829063.0,5.9953
TO,Tonga,UK,United Kingdom,2011,33524.0,0.0081
TO,Tonga,UN,United Nations,2011,186255.0,0.045
TO,Tonga,US,United States,2011,1187360.0,0.2867
TO,Tonga,WB,World Bank,2011,53410000.0,12.8965
TO,Tonga,WHO,World Health Organisation,2011,613120.0,0.148
TO,Tonga,ADB,Asian Development Bank,2012,6060000.0,1.2863
TO,Tonga,AU,Australia,2012,30647109.0,6.5051
TO,Tonga,CN,China,2012,110000.0,0.0233
TO,Tonga,EU,EU Institutions,2012,10106684.0,2.1452
TO,Tonga,FR,France,2012,3290.0,0.0007
TO,Tonga,IFAD,International Fund for Agricultural Development,2012,6878245.0,1.46
TO,Tonga,JP,Japan,2012,8648691.0,1.8358
TO,Tonga,KR,Korea,2012,177220.0,0.0376
TO,Tonga,NZ,New Zealand,2012,19107368.0,4.0557
TO,Tonga,UK,United Kingdom,2012,30683.0,0.0065
TO,Tonga,UN,United Nations,2012,124770.0,0.0265
TO,Tonga,US,United States,2012,1031780.0,0.219
TO,Tonga,WB,World Bank,2012,1800000.0,0.3821
TO,Tonga,WHO,World Health Organisation,2012,605557.0,0.1285
TO,Tonga,ADB,Asian Development Bank,2013,6500000.0,1.4387
TO,Tonga,AU,Australia,2013,31933931.0,7.0683
TO,Tonga,CIF,Climate Investment Funds,2013,19948494.0,4.4154
TO,Tonga,CN,China,2013,17980000.0,3.9797
TO,Tonga,DE,Germany,2013,12202.0,0.0027
TO,Tonga,EU,EU Institutions,2013,626660.0,0.1387
TO,Tonga,FR,France,2013,85337.0,0.0189
TO,Tonga,GEF,Global Environment Facility,2013,4008116.0,0.8872
TO,Tonga,JP,Japan,2013,20451506.0,4.5268
TO,Tonga,KR,Korea,2013,248839.0,0.0551
TO,Tonga,NZ,New Zealand,2013,28512810.0,6.3111
TO,Tonga,UK,United Kingdom,2013,33859.0,0.0075
TO,Tonga,UN,United Nations,2013,21870.0,0.0048
TO,Tonga,US,United States,2013,1568960.0,0.3473
TO,Tonga,WB,World Bank,2013,5000000.0,1.1067
TO,Tonga,WHO,World Health Organisation,2013,662999.0,0.1467
TO,Tonga,ADB,Asian Development Bank,2014,4520000.0,1.0249
TO,Tonga,AU,Australia,2014,22924690.0,5.1984
TO,Tonga,CN,China,2014,11485000.0,2.6043
TO,Tonga,EU,EU Institutions,2014,1326788.0,0.3009
TO,Tonga,FR,France,2014,177321.0,0.0402
TO,Tonga,GEF,Global Environment Facility,2014,4202000.0,0.9528
TO,Tonga,JP,Japan,2014,6740832.0,1.5285
TO,Tonga,KR,Korea,2014,47480.0,0.0108
TO,Tonga,NZ,New Zealand,2014,32252091.0,7.3134
TO,Tonga,TL,Timor-Leste,2014,250000.0,0.0567
TO,Tonga,UK,United Kingdom,2014,12395.0,0.0028
TO,Tonga,UN,United Nations,2014,177863.0,0.0403
TO,Tonga,US,United States,2014,1307070.0,0.2964
TO,Tonga,WB,World Bank,2014,17000000.0,3.8549
TO,Tonga,WHO,World Health Organisation,2014,559455.0,0.1269
TO,Tonga,ADB,Asian Development Bank,2015,1440000.0,0.3291
TO,Tonga,AU,Australia,2015,19766467.0,4.5178
TO,Tonga,CN,China,2015,16325700.0,3.7314
TO,Tonga,DE,Germany,2015,10097.0,0.0023
TO,Tonga,EU,EU Institutions,2015,11092623.0,2.5353
TO,Tonga,FR,France,2015,65597.0,0.015
TO,Tonga,IT,Italy,2015,261429.0,0.0598
TO,Tonga,JP,Japan,2015,32856255.0,7.5096
TO,Tonga,KR,Korea,2015,169438.0,0.0387
TO,Tonga,NZ,New Zealand,2015,7386795.0,1.6883
TO,Tonga,UK,United Kingdom,2015,1567.0,0.0004
TO,Tonga,UN,United Nations,2015,62741.0,0.0143
TO,Tonga,US,United States,2015,1328601.0,0.3037
TO,Tonga,WB,World Bank,2015,14500000.0,3.3141
TO,Tonga,WHO,World Health Organisation,2015,813561.0,0.1859
TO,Tonga,ADB,Asian Development Bank,2016,6000000.0,1.4258
TO,Tonga,AU,Australia,2016,19675581.0,4.6754
TO,Tonga,CN,China,2016,19833821.0,4.713
TO,Tonga,DE,Germany,2016,110583.0,0.0263
TO,Tonga,FR,France,2016,35575.0,0.0085
TO,Tonga,GCF,Green Climate Fund,2016,300000.0,0.0713
TO,Tonga,GEF,Global Environment Facility,2016,2639269.0,0.6272
TO,Tonga,IFAD,International Fund for Agricultural Development,2016,2972713.0,0.7064
TO,Tonga,IT,Italy,2016,1582.0,0.0004
TO,Tonga,JP,Japan,2016,4955844.0,1.1776
TO,Tonga,KR,Korea,2016,145637.0,0.0346
TO,Tonga,NZ,New Zealand,2016,8063596.0,1.9161
TO,Tonga,US,United States,2016,1710419.0,0.4064
TO,Tonga,WB,World Bank,2016,9250000.0,2.198
TO,Tonga,WDF,World Diabetes Foundation,2016,249200.0,0.0592
TO,Tonga,WHO,World Health Organisation,2016,691154.0,0.1642
TO,Tonga,ADB,Asian Development Bank,2017,16685848.0,3.6275
TO,Tonga,AU,Australia,2017,23976704.0,5.2126
TO,Tonga,CN,China,2017,24510000.0,5.3285
TO,Tonga,DE,Germany,2017,30262.0,0.0066
TO,Tonga,EU,EU Institutions,2017,1239995.0,0.2696
TO,Tonga,FR,France,2017,19913.0,0.0043
TO,Tonga,GCF,Green Climate Fund,2017,200000.0,0.0435
TO,Tonga,GEF,Global Environment Facility,2017,1697649.0,0.3691
TO,Tonga,IFAD,International Fund for Agricultural Development,2017,2995734.0,0.6513
TO,Tonga,JP,Japan,2017,22690556.0,4.933
TO,Tonga,KR,Korea,2017,90481.0,0.0197
TO,Tonga,NZ,New Zealand,2017,10601820.0,2.3049
TO,Tonga,SE,Sweden,2017,585001.0,0.1272
TO,Tonga,UK,United Kingdom,2017,27767.0,0.006
TO,Tonga,UN,United Nations,2017,37347.0,0.0081
TO,Tonga,US,United States,2017,1483230.0,0.3225
TO,Tonga,WB,World Bank,2017,5000000.0,1.087
TO,Tonga,WHO,World Health Organisation,2017,447243.0,0.0972
TO,Tonga,ADB,Asian Development Bank,2018,17150000.0,3.475
TO,Tonga,AU,Australia,2018,28088938.0,5.6914
TO,Tonga,CA,Canada,2018,68783.0,0.0139
TO,Tonga,CN,China,2018,10571794.0,2.1421
TO,Tonga,DE,Germany,2018,509366.0,0.1032
TO,Tonga,EU,EU Institutions,2018,2348637.0,0.4759
TO,Tonga,GCF,Green Climate Fund,2018,29900000.0,6.0584
TO,Tonga,ILO,International Labour Organisation,2018,143527.0,0.0291
TO,Tonga,IN,India,2018,500000.0,0.1013
TO,Tonga,JP,Japan,2018,28769393.0,5.8293
TO,Tonga,KR,Korea,2018,158461.0,0.0321
TO,Tonga,NZ,New Zealand,2018,25469676.0,5.1607
TO,Tonga,UN,United Nations,2018,76891.0,0.0156
TO,Tonga,US,United States,2018,1230060.0,0.2492
TO,Tonga,WB,World Bank,2018,69480000.0,14.0781
TO,Tonga,WHO,World Health Organisation,2018,270077.0,0.0547
TO,Tonga,ADB,Asian Development Bank,2019,53975000.0,10.6663
TO,Tonga,AU,Australia,2019,19103841.0,3.7752
TO,Tonga,CA,Canada,2019,97452.0,0.0193
TO,Tonga,CN,China,2019,17337918.0,3.4263
TO,Tonga,DE,Germany,2019,5184.0,0.001
TO,Tonga,FAO,Food and Agriculture Organisation,2019,209341.0,0.0414
TO,Tonga,FR,France,2019,28729.0,0.0057
TO,Tonga,GCF,Green Climate Fund,2019,999999.0,0.1976
TO,Tonga,GEF,Global Environment Facility,2019,295650.0,0.0584
TO,Tonga,IFAD,International Fund for Agricultural Development,2019,4500000.0,0.8893
TO,Tonga,ILO,International Labour Organisation,2019,472288.0,0.0933
TO,Tonga,JP,Japan,2019,1855470.0,0.3667
TO,Tonga,KR,Korea,2019,222493.0,0.044
TO,Tonga,NZ,New Zealand,2019,10861815.0,2.1465
TO,Tonga,TR,Turkey,2019,7682.0,0.0015
TO,Tonga,UK,United Kingdom,2019,91606.0,0.0181
TO,Tonga,US,United States,2019,1239872.0,0.245
TO,Tonga,WB,World Bank,2019,20150000.0,3.982
TO,Tonga,WHO,World Health Organisation,2019,505140.0,0.0998
TO,Tonga,ADB,Asian Development Bank,2020,22565150.0,4.4545
TO,Tonga,AU,Australia,2020,23866700.0,4.7114
TO,Tonga,CA,Canada,2020,184909.0,0.0365
TO,Tonga,CN,China,2020,2548269.0,0.503
TO,Tonga,DE,Germany,2020,56804.0,0.0112
TO,Tonga,ES,Spain,2020,153812.0,0.0304
TO,Tonga,FAO,Food and Agriculture Organisation,2020,94722.0,0.0187
TO,Tonga,FR,France,2020,50921.0,0.0101
TO,Tonga,GAVI,Global Alliance for Vaccines and Immunization,2020,457482.0,0.0903
TO,Tonga,GCF,Green Climate Fund,2020,1681315.0,0.3319
TO,Tonga,GEF,Global Environment Facility,2020,489000.0,0.0965
TO,Tonga,GGGI,Global Green Growth Institute,2020,150557.0,0.0297
TO,Tonga,IE,Ireland,2020,2038229.0,0.4024
TO,Tonga,ILO,International Labour Organisation,2020,129381.0,0.0255
TO,Tonga,JP,Japan,2020,3983162.0,0.7863
TO,Tonga,KR,Korea,2020,231328.0,0.0457
TO,Tonga,NZ,New Zealand,2020,11420818.0,2.2545
TO,Tonga,TH,Thailand,2020,1201120.0,0.2371
TO,Tonga,UK,United Kingdom,2020,32849.0,0.0065
TO,Tonga,US,United States,2020,1672498.0,0.3302
TO,Tonga,WB,World Bank,2020,40390000.0,7.9732
TO,Tonga,WHO,World Health Organisation,2020,349358.0,0.069
TO,Tonga,ADB,Asian Development Bank,2021,56115000.0,10.8058
TO,Tonga,AU,Australia,2021,31991991.0,6.1605
TO,Tonga,CA,Canada,2021,111687.0,0.0215
TO,Tonga,CN,China,2021,18713989.0,3.6037
TO,Tonga,DE,Germany,2021,5221.0,0.001
TO,Tonga,EU,EU Institutions,2021,11825922.0,2.2773
TO,Tonga,FAO,Food and Agriculture Organisation,2021,322930.0,0.0622
TO,Tonga,FR,France,2021,90278.0,0.0174
TO,Tonga,GAVI,Global Alliance for Vaccines and Immunization,2021,66720.0,0.0128
TO,Tonga,GCF,Green Climate Fund,2021,4177712.0,0.8045
TO,Tonga,GEF,Global Environment Facility,2021,4943579.0,0.952
TO,Tonga,GGGI,Global Green Growth Institute,2021,2787111.0,0.5367
TO,Tonga,IE,Ireland,2021,4415.0,0.0009
TO,Tonga,IFAD,International Fund for Agricultural Development,2021,700000.0,0.1348
TO,Tonga,ILO,International Labour Organisation,2021,99500.0,0.0192
TO,Tonga,JP,Japan,2021,14151120.0,2.725
TO,Tonga,KR,Korea,2021,166156.0,0.032
TO,Tonga,NZ,New Zealand,2021,22087044.0,4.2532
TO,Tonga,TH,Thailand,2021,6299.0,0.0012
TO,Tonga,UK,United Kingdom,2021,111506.0,0.0215
TO,Tonga,US,United States,2021,369950.0,0.0712
TO,Tonga,WB,World Bank,2021,72000000.0,13.8646
TO,Tonga,WHO,World Health Organisation,2021,440300.0,0.0848
TO,Tonga,ADB,Asian Development Bank,2022,8092449.0,1.4541
TO,Tonga,AU,Australia,2022,43745640.0,7.8606
TO,Tonga,CA,Canada,2022,120334.0,0.0216
TO,Tonga,CERF,Central Emergency Response Fund,2022,1001000.0,0.1799
TO,Tonga,CH,Switzerland,2022,52372.0,0.0094
TO,Tonga,CN,China,2022,11734526.0,2.1086
TO,Tonga,DE,Germany,2022,54568.0,0.0098
TO,Tonga,ES,Spain,2022,19980.0,0.0036
TO,Tonga,FAO,Food and Agriculture Organisation,2022,272552.0,0.049
TO,Tonga,FR,France,2022,858351.0,0.1542
TO,Tonga,GAVI,Global Alliance for Vaccines and Immunization,2022,97200.0,0.0175
TO,Tonga,GEF,Global Environment Facility,2022,300000.0,0.0539
TO,Tonga,IE,Ireland,2022,262909.0,0.0472
TO,Tonga,ILO,International Labour Organisation,2022,24728.0,0.0044
TO,Tonga,JP,Japan,2022,17733856.0,3.1866
TO,Tonga,KR,Korea,2022,401961.0,0.0722
TO,Tonga,NZ,New Zealand,2022,14389699.0,2.5857
TO,Tonga,PT,Portugal,2022,157745.0,0.0283
TO,Tonga,SA,Saudi Arabia,2022,66667.0,0.012
TO,Tonga,SI,Slovenia,2022,31549.0,0.0057
TO,Tonga,TH,Thailand,2022,30147.0,0.0054
TO,Tonga,UK,United Kingdom,2022,77678.0,0.014
TO,Tonga,US,United States,2022,2750214.0,0.4942
TO,Tonga,WB,World Bank,2022,35000000.0,6.2891
TO,Tonga,WHO,World Health Organisation,2022,576994.0,0.1037
TO,Tonga,ADB,Asian Development Bank,2023,22100000.0,3.7385
TO,Tonga,AU,Australia,2023,20000000.0,3.3833
TO,Tonga,CA,Canada,2023,129855.0,0.022
TO,Tonga,CN,China,2023,40231524.0,6.8058
TO,Tonga,DE,Germany,2023,16078.0,0.0027
TO,Tonga,FR,France,2023,11637.0,0.002
TO,Tonga,GCF,Green Climate Fund,2023,499000.0,0.0844
TO,Tonga,GEF,Global Environment Facility,2023,2735897.0,0.4628
TO,Tonga,IE,Ireland,2023,4910.0,0.0008
TO,Tonga,IL,Israel,2023,2003.0,0.0003
TO,Tonga,IS,Iceland,2023,1812.0,0.0003
TO,Tonga,IT,Italy,2023,1920.0,0.0003
TO,Tonga,JP,Japan,2023,2843354.0,0.481
TO,Tonga,KR,Korea,2023,601250.0,0.1017
TO,Tonga,MT,Malta,2023,2461.0,0.0004
TO,Tonga,NZ,New Zealand,2023,38960744.0,6.5908
TO,Tonga,SA,Saudi Arabia,2023,250000.0,0.0423
TO,Tonga,UK,United Kingdom,2023,65370.0,0.0111
TO,Tonga,US,United States,2023,2689009.0,0.4549
TO,Tonga,CN,China,2024,64086.0,0.0108
TV,Tuvalu,AU,Australia,2010,7633195.0,23.7754
TV,Tuvalu,EU,EU Institutions,2010,1986755.0,6.1882
TV,Tuvalu,JP,Japan,2010,12278644.0,38.2448
TV,Tuvalu,KR,Korea,2010,130060.0,0.4051
TV,Tuvalu,NZ,New Zealand,2010,1294164.0,4.031
TV,Tuvalu,UK,United Kingdom,2010,43123.0,0.1343
TV,Tuvalu,AU,Australia,2011,9588664.0,24.4628
TV,Tuvalu,CA,Canada,2011,72187.0,0.1842
TV,Tuvalu,GEF,Global Environment Facility,2011,4325000.0,11.034
TV,Tuvalu,JP,Japan,2011,12774744.0,32.5912
TV,Tuvalu,KR,Korea,2011,187435.0,0.4782
TV,Tuvalu,NZ,New Zealand,2011,4840799.0,12.3499
TV,Tuvalu,TW,Taiwan,2011,1944880.0,4.9618
TV,Tuvalu,UK,United Kingdom,2011,49872.0,0.1272
TV,Tuvalu,UN,United Nations,2011,248509.0,0.634
TV,Tuvalu,US,United States,2011,50000.0,0.1276
TV,Tuvalu,WB,World Bank,2011,11850000.0,30.2319
TV,Tuvalu,WHO,World Health Organisation,2011,110610.0,0.2822
TV,Tuvalu,ADB,Asian Development Bank,2012,2350000.0,5.9727
TV,Tuvalu,AU,Australia,2012,14635670.0,37.1977
TV,Tuvalu,DE,Germany,2012,17984.0,0.0457
TV,Tuvalu,EU,EU Institutions,2012,3052700.0,7.7587
TV,Tuvalu,ILO,International Labour Organisation,2012,107924.0,0.2743
TV,Tuvalu,JP,Japan,2012,3467741.0,8.8135
TV,Tuvalu,KR,Korea,2012,132332.0,0.3363
TV,Tuvalu,NZ,New Zealand,2012,1520804.0,3.8652
TV,Tuvalu,TW,Taiwan,2012,70108.0,0.1782
TV,Tuvalu,UK,United Kingdom,2012,31516.0,0.0801
TV,Tuvalu,UN,United Nations,2012,77112.0,0.196
TV,Tuvalu,WHO,World Health Organisation,2012,24924.0,0.0633
TV,Tuvalu,AE,United Arab Emirates,2013,5000000.0,12.948
TV,Tuvalu,AU,Australia,2013,8994957.0,23.2934
TV,Tuvalu,CZ,Czech Republic,2013,15339.0,0.0397
TV,Tuvalu,EU,EU Institutions,2013,202536.0,0.5245
TV,Tuvalu,FI,Finland,2013,79660.0,0.2063
TV,Tuvalu,GEF,Global Environment Facility,2013,4132844.0,10.7024
TV,Tuvalu,ILO,International Labour Organisation,2013,208122.0,0.539
TV,Tuvalu,JP,Japan,2013,19269132.0,49.8995
TV,Tuvalu,KR,Korea,2013,116848.0,0.3026
TV,Tuvalu,NZ,New Zealand,2013,1574320.0,4.0769
TV,Tuvalu,UK,United Kingdom,2013,3147.0,0.0081
TV,Tuvalu,UN,United Nations,2013,8109.0,0.021
TV,Tuvalu,WB,World Bank,2013,9060000.0,23.4618
TV,Tuvalu,WHO,World Health Organisation,2013,89956.0,0.233
TV,Tuvalu,AE,United Arab Emirates,2014,5814000.0,14.9996
TV,Tuvalu,AU,Australia,2014,7213094.0,18.6092
TV,Tuvalu,DE,Germany,2014,9288.0,0.024
TV,Tuvalu,FI,Finland,2014,13.0,0.0
TV,Tuvalu,GEF,Global Environment Facility,2014,1463000.0,3.7744
TV,Tuvalu,ILO,International Labour Organisation,2014,124370.0,0.3209
TV,Tuvalu,IT,Italy,2014,22960.0,0.0592
TV,Tuvalu,JP,Japan,2014,946860.0,2.4428
TV,Tuvalu,KR,Korea,2014,118349.0,0.3053
TV,Tuvalu,NZ,New Zealand,2014,34247878.0,88.3566
TV,Tuvalu,UN,United Nations,2014,85445.0,0.2204
TV,Tuvalu,WB,World Bank,2014,7000000.0,18.0594
TV,Tuvalu,WHO,World Health Organisation,2014,37850.0,0.0976
TV,Tuvalu,ADB,Asian Development Bank,2015,4600000.0,12.4959
TV,Tuvalu,AU,Australia,2015,7897489.0,21.4536
TV,Tuvalu,DE,Germany,2015,62659.0,0.1702
TV,Tuvalu,EE,Estonia,2015,11093.0,0.0301
TV,Tuvalu,GEF,Global Environment Facility,2015,2740000.0,7.4432
TV,Tuvalu,ILO,International Labour Organisation,2015,123700.0,0.336
TV,Tuvalu,JP,Japan,2015,4062080.0,11.0347
TV,Tuvalu,KR,Korea,2015,127336.0,0.3459
TV,Tuvalu,NZ,New Zealand,2015,2317633.0,6.2959
TV,Tuvalu,TW,Taiwan,2015,9419925.0,25.5893
TV,Tuvalu,UK,United Kingdom,2015,39550.0,0.1074
TV,Tuvalu,UN,United Nations,2015,32291.0,0.0877
TV,Tuvalu,US,United States,2015,50000.0,0.1358
TV,Tuvalu,WB,World Bank,2015,11500000.0,31.2399
TV,Tuvalu,WHO,World Health Organisation,2015,95005.0,0.2581
TV,Tuvalu,AU,Australia,2016,5531606.0,13.2878
TV,Tuvalu,DE,Germany,2016,7198.0,0.0173
TV,Tuvalu,ES,Spain,2016,8201.0,0.0197
TV,Tuvalu,GCF,Green Climate Fund,2016,36010000.0,86.5021
TV,Tuvalu,ILO,International Labour Organisation,2016,104960.0,0.2521
TV,Tuvalu,JP,Japan,2016,1560117.0,3.7477
TV,Tuvalu,KR,Korea,2016,243913.0,0.5859
TV,Tuvalu,NZ,New Zealand,2016,3879951.0,9.3203
TV,Tuvalu,TW,Taiwan,2016,4907.0,0.0118
TV,Tuvalu,UN,United Nations,2016,9026.0,0.0217
TV,Tuvalu,WB,World Bank,2016,6180000.0,14.8454
TV,Tuvalu,WHO,World Health Organisation,2016,61420.0,0.1475
TV,Tuvalu,ADB,Asian Development Bank,2017,15000000.0,33.1297
TV,Tuvalu,AU,Australia,2017,6465384.0,14.2797
TV,Tuvalu,EU,EU Institutions,2017,7665427.0,16.9302
TV,Tuvalu,GEF,Global Environment Facility,2017,4461250.0,9.8533
TV,Tuvalu,ILO,International Labour Organisation,2017,201920.0,0.446
TV,Tuvalu,IT,Italy,2017,68763.0,0.1519
TV,Tuvalu,JP,Japan,2017,1502644.0,3.3188
TV,Tuvalu,KR,Korea,2017,98080.0,0.2166
TV,Tuvalu,NZ,New Zealand,2017,3064517.0,6.7684
TV,Tuvalu,TW,Taiwan,2017,9431.0,0.0208
TV,Tuvalu,UN,United Nations,2017,1661.0,0.0037
TV,Tuvalu,WB,World Bank,2017,8750000.0,19.3257
TV,Tuvalu,WHO,World Health Organisation,2017,64669.0,0.1428
TV,Tuvalu,ADB,Asian Development Bank,2018,17920000.0,37.3215
TV,Tuvalu,AU,Australia,2018,6427206.0,13.3858
TV,Tuvalu,CA,Canada,2018,68783.0,0.1433
TV,Tuvalu,FR,France,2018,5697.0,0.0119
TV,Tuvalu,GEF,Global Environment Facility,2018,400000.0,0.8331
TV,Tuvalu,ILO,International Labour Organisation,2018,12004.0,0.025
TV,Tuvalu,IN,India,2018,213151.0,0.4439
TV,Tuvalu,JP,Japan,2018,8106140.0,16.8824
TV,Tuvalu,KR,Korea,2018,158119.0,0.3293
TV,Tuvalu,NZ,New Zealand,2018,3478223.0,7.244
TV,Tuvalu,TW,Taiwan,2018,8231.0,0.0171
TV,Tuvalu,UN,United Nations,2018,48059.0,0.1001
TV,Tuvalu,WB,World Bank,2018,27500000.0,57.2735
TV,Tuvalu,WHO,World Health Organisation,2018,25437.0,0.053
TV,Tuvalu,ADB,Asian Development Bank,2019,10000000.0,18.4764
TV,Tuvalu,AU,Australia,2019,9456922.0,17.473
TV,Tuvalu,CA,Canada,2019,97452.0,0.1801
TV,Tuvalu,ES,Spain,2019,9443.0,0.0174
TV,Tuvalu,FAO,Food and Agriculture Organisation,2019,137343.0,0.2538
TV,Tuvalu,FR,France,2019,4478.0,0.0083
TV,Tuvalu,GCF,Green Climate Fund,2019,618534.0,1.1428
TV,Tuvalu,GEF,Global Environment Facility,2019,5295650.0,9.7844
TV,Tuvalu,ILO,International Labour Organisation,2019,2326.0,0.0043
TV,Tuvalu,JP,Japan,2019,603662.0,1.1153
TV,Tuvalu,KR,Korea,2019,1521479.0,2.8111
TV,Tuvalu,NZ,New Zealand,2019,8404130.0,15.5278
TV,Tuvalu,PL,Poland,2019,4167.0,0.0077
TV,Tuvalu,TW,Taiwan,2019,7511211.0,13.878
TV,Tuvalu,UK,United Kingdom,2019,60972.0,0.1127
TV,Tuvalu,WB,World Bank,2019,42500000.0,78.5246
TV,Tuvalu,WHO,World Health Organisation,2019,72240.0,0.1335
TV,Tuvalu,ADB,Asian Development Bank,2020,8545000.0,16.5132
TV,Tuvalu,AU,Australia,2020,7662987.0,14.8087
TV,Tuvalu,CA,Canada,2020,184909.0,0.3573
TV,Tuvalu,ES,Spain,2020,6397.0,0.0124
TV,Tuvalu,FAO,Food and Agriculture Organisation,2020,134690.0,0.2603
TV,Tuvalu,GAVI,Global Alliance for Vaccines and Immunization,2020,76754.0,0.1483
TV,Tuvalu,GEF,Global Environment Facility,2020,2836875.0,5.4822
TV,Tuvalu,GGGI,Global Green Growth Institute,2020,541950.0,1.0473
TV,Tuvalu,IE,Ireland,2020,51556.0,0.0996
TV,Tuvalu,ILO,International Labour Organisation,2020,37375.0,0.0722
TV,Tuvalu,JP,Japan,2020,2392751.0,4.624
TV,Tuvalu,KR,Korea,2020,432851.0,0.8365
TV,Tuvalu,NO,Norway,2020,49198.0,0.0951
TV,Tuvalu,NZ,New Zealand,2020,9688568.0,18.7231
TV,Tuvalu,RO,Romania,2020,33930.0,0.0656
TV,Tuvalu,UK,United Kingdom,2020,16814.0,0.0325
TV,Tuvalu,UN,United Nations,2020,700230.0,1.3532
TV,Tuvalu,US,United States,2020,150000.0,0.2899
TV,Tuvalu,WB,World Bank,2020,16500000.0,31.8862
TV,Tuvalu,ADB,Asian Development Bank,2021,21500000.0,35.7164
TV,Tuvalu,AU,Australia,2021,11379677.0,18.9042
TV,Tuvalu,CA,Canada,2021,111687.0,0.1855
TV,Tuvalu,FAO,Food and Agriculture Organisation,2021,235420.0,0.3911
TV,Tuvalu,GAVI,Global Alliance for Vaccines and Immunization,2021,178501.0,0.2965
TV,Tuvalu,GCF,Green Climate Fund,2021,3278493.0,5.4463
TV,Tuvalu,GEF,Global Environment Facility,2021,3000000.0,4.9837
TV,Tuvalu,GGGI,Global Green Growth Institute,2021,1801910.0,2.9934
TV,Tuvalu,ILO,International Labour Organisation,2021,237700.0,0.3949
TV,Tuvalu,JP,Japan,2021,2307316.0,3.833
TV,Tuvalu,KR,Korea,2021,36417.0,0.0605
